"FINCHLEY, ELMHURST, EAST END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7732,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.09,1.39,2.62,2.10,1.76,4.10,2.00,0.85,0.97,,
February,,3.08,1.33,3.90,1.92,3.12,0.63,0.56,0.98,2.23,,
March,,2.13,1.39,0.74,1.55,1.68,1.73,1.67,4.07,1.68,,
April,,0.61,3.21,1.69,1.18,2.71,1.20,1.16,1.43,1.84,,
May,,1.16,1.65,1.80,1.16,2.35,4.94,1.82,1.17,4.01,,
June,,1.78,2.61,2.46,2.83,2.40,0.77,1.04,2.29,2.21,,
July,,2.23,2.23,,2.90,0.37,3.23,1.31,4.60,4.38,,
August,,4.29,1.43,,0.90,1.21,0.91,2.19,3.44,2.34,,
September,3.84,2.00,2.97,2.36,1.79,4.82,1.83,2.32,1.17,1.64,,
October,5.42,2.82,5.56,3.22,1.06,3.88,2.87,1.37,1.23,4.07,,
November,2.13,2.70,2.82,2.94,1.61,3.58,2.89,3.14,3.61,1.11,,
December,3.29,3.14,2.61,1.36,3.18,1.22,4.16,1.48,1.16,1.38,,
Total,,27.03,29.20,27.40,22.18,29.10,29.26,20.06,26.00,27.86,,
Calc annual,14.68,27.03,29.20,23.09,22.18,29.10,29.26,20.06,26.00,27.86,,
Difference,NaN,0.00,0.00,4.31,0.00,0.00,0.00,-0.00,0.00,0.00,,
