"MANSFIELD (RAINWORTH W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2623,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,1.38,2.12,2.07,1.24,3.72,3.80,2.53,5.15,2.22,,
February,2.61,0.48,2.52,0.75,2.63,2.27,3.33,0.66,1.28,2.34,,
March,0.25,1.35,2.56,2.18,0.77,1.45,1.93,0.16,1.67,1.78,,
April,3.21,2.52,0.95,2.28,2.63,1.91,2.58,0.04,1.67,1.24,,
May,3.25,5.84,1.66,0.94,0.25,0.62,3.06,2.69,1.24,1.26,,
June,3.29,0.99,1.36,0.51,2.29,3.41,0.61,1.64,1.66,1.25,,
July,3.95,5.65,1.55,1.50,0.46,4.88,2.13,4.06,4.42,2.82,,
August,4.23,1.11,0.43,1.69,1.75,0.87,0.50,2.53,3.25,0.18,,
September,4.37,1.44,1.22,1.53,4.25,3.20,1.18,1.92,0.91,0.74,,
October,0.52,2.80,5.08,0.92,3.16,2.41,3.79,2.91,2.76,4.16,,
November,3.45,1.84,2.00,1.99,5.37,2.72,1.50,3.02,3.46,6.00,,
December,1.19,0.78,0.30,4.99,3.29,1.84,2.86,4.22,1.71,1.36,,
Total,32.19,26.18,21.75,21.35,28.09,29.30,27.27,26.38,29.18,25.35,,
Calc annual,32.19,26.18,21.75,21.35,28.09,29.30,27.27,26.38,29.18,25.35,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
