"SHEERNESS (WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,321,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.26,1.91,3.11,,,
February,,,,,,0.87,3.40,0.95,0.77,,,
March,,,,,,1.41,2.11,2.36,0.80,,,
April,,,,,,0.41,2.50,1.41,1.25,,,
May,,,,,,2.47,1.17,2.60,0.92,,,
June,,,,,,1.32,2.55,1.92,0.37,,,
July,,,,,,3.22,2.80,5.19,0.49,,,
August,,,,,,3.78,3.06,1.52,1.20,,,
September,,,,,,0.06,3.53,1.20,1.46,,,
October,,,,,,7.16,1.05,1.57,1.89,,,
November,,,,,,1.56,1.38,0.43,1.17,,,
December,,,,,,1.25,1.28,1.42,3.46,,,
Total,,,,,,23.51,28.09,22.48,16.89,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,23.51,28.09,22.48,16.89,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,,
