"KINBRACE (BORROBOL LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4732,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,2.55,2.34,4.62,5.31,1.84,2.42,3.82,5.59,3.64,,
February,,2.25,3.86,3.21,3.02,3.21,1.50,3.27,2.38,1.95,,
March,,0.90,2.07,2.50,1.77,1.72,2.75,1.80,2.34,2.36,,
April,,0.92,2.74,2.19,2.44,1.65,3.39,2.22,2.61,4.41,,
May,,2.85,2.44,3.52,2.71,1.45,2.20,2.25,1.57,0.89,,
June,,1.39,1.94,3.52,3.11,3.72,1.66,2.97,1.40,1.99,,
July,,3.52,3.47,1.35,2.79,4.01,2.34,1.52,1.08,3.89,,
August,,2.84,2.69,1.60,2.23,1.98,0.20,3.50,3.01,2.70,,
September,,2.38,2.87,4.06,3.76,2.95,4.41,2.47,2.63,5.87,,
October,,4.53,3.32,4.35,3.96,0.46,2.25,4.50,2.31,2.09,,
November,,1.31,4.86,6.22,0.96,4.05,6.30,3.06,1.68,3.07,,
December,,4.73,2.20,4.12,5.13,1.95,3.58,4.34,6.87,3.82,,
Total,,30.17,34.80,41.26,37.19,28.99,33.00,35.72,33.47,36.68,,
Calc annual,0.00,30.17,34.80,41.26,37.19,28.99,33.00,35.72,33.47,36.68,,
Difference,NaN,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
