"CALNE (COMPTON BASSETT GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1493,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.87,3.63,5.43,1.59,2.34,2.21,,,,,,
February,2.95,0.48,1.29,0.74,1.82,2.77,,,,,,
March,3.61,2.12,0.88,0.31,1.55,1.12,,,,,,
April,1.64,1.53,0.68,1.48,1.09,2.33,,,,,,
May,1.75,5.19,2.95,1.10,2.12,4.04,,,,,,
June,1.15,0.43,1.86,2.21,4.13,2.91,,,,,,
July,2.08,1.92,1.68,2.40,1.40,0.99,,,,,,
August,4.40,4.69,3.62,3.01,1.85,4.29,,,,,,
September,0.91,1.82,1.39,2.41,1.95,3.71,,,,,,
October,1.72,4.38,3.98,4.58,3.77,1.03,,,,,,
November,2.43,2.01,1.81,5.11,0.47,5.10,,,,,,
December,1.71,4.10,1.51,1.72,3.83,2.62,,,,,,
Total,27.22,32.30,27.08,26.66,26.32,33.12,,,,,,
Calc annual,27.22,32.30,27.08,26.66,26.32,33.12,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
