"LEA BRIDGE (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1228,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.56,1.97,4.48,1.45,1.52,1.40,1.78,3.35,0.74,0.96,,
February,1.71,0.97,1.11,0.57,1.53,2.51,1.15,1.40,0.87,3.35,,
March,2.71,1.66,0.36,0.06,0.65,0.87,6.04,0.59,0.77,0.69,,
April,1.66,0.78,1.16,1.34,0.80,1.20,2.02,1.43,1.46,1.85,,
May,1.83,2.55,1.53,0.62,3.87,2.99,0.98,2.58,1.82,1.45,,
June,1.54,0.27,1.22,1.99,1.65,3.03,2.80,2.52,0.77,1.20,,
July,2.86,1.46,1.82,1.27,2.46,2.10,1.47,0.91,2.99,2.89,,
August,4.66,1.72,1.30,2.28,1.40,3.67,0.05,3.24,1.08,1.73,,
September,0.40,1.32,1.85,2.90,1.42,2.61,1.32,1.09,0.33,2.02,,
October,0.72,4.05,2.47,2.96,1.90,1.24,0.10,1.67,5.25,0.41,,
November,2.27,1.99,1.28,3.43,0.26,3.14,0.92,2.03,2.11,4.70,,
December,2.02,2.30,1.33,1.03,2.46,1.98,2.12,2.39,1.54,1.54,,
Total,24.94,21.04,19.91,19.90,19.92,26.74,20.75,23.20,19.73,22.79,,
Calc annual,24.94,21.04,19.91,19.90,19.92,26.74,20.75,23.20,19.73,22.79,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
