MAYFIELD XAVERIAN COLLEGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7805,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.54,,,,,,,,,
February,,,3.37,,,,,,,,,
March,,,2.40,,,,,,,,,
April,,,3.49,,,,,,,,,
May,,,0.79,,,,,,,,,
June,,,1.26,,,,,,,,,
July,,,3.39,,,,,,,,,
August,,,2.75,,,,,,,,,
September,,,2.16,,,,,,,,,
October,,,1.47,,,,,,,,,
November,,,1.75,,,,,,,,,
December,,,3.20,,,,,,,,,
Total,,,30.57,,,,,,,,,
Calc annual,0.00,0.00,30.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
