"GRISDALE RUTHWAITE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,22.10,8.64,8.10,5.75,18.17,3.33,7.90,2.13,9.78,18.31,,
February,2.20,0.88,3.80,11.40,18.88,1.46,8.19,12.96,10.46,9.86,,
March,6.16,4.55,2.47,4.59,8.30,10.47,12.70,17.96,2.73,8.56,,
April,3.40,6.02,1.76,1.34,4.00,5.95,4.17,6.95,9.33,10.81,,
May,6.02,4.98,6.91,4.53,8.58,0.35,0.71,4.90,4.59,7.65,,
June,7.94,3.15,6.50,5.40,5.00,1.93,5.95,5.47,7.19,2.13,,
July,9.53,7.58,6.96,7.76,6.20,9.65,8.04,4.06,2.03,6.63,,
August,8.46,21.32,13.92,10.02,8.92,11.38,5.93,16.85,12.06,2.95,,
September,6.08,17.35,15.60,8.76,0.14,4.60,16.40,11.33,5.69,9.53,,
October,8.93,16.06,11.33,11.15,11.75,8.34,12.30,8.38,9.23,11.58,,
November,18.40,12.63,10.83,6.17,18.79,13.79,3.53,14.19,13.28,15.93,,
December,1.02,23.39,3.67,16.00,12.40,8.62,13.32,22.45,23.28,4.98,,
Total,100.24,126.55,91.85,92.87,121.13,79.87,99.14,127.63,109.65,108.92,,
Calc annual,100.24,126.55,91.85,92.87,121.13,79.87,99.14,127.63,109.65,108.92,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
