"BOSHAM (COUNCIL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,424/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.06,0.55,4.02,5.29,3.67,5.44,3.08,,
February,,,,0.01,3.26,2.76,5.28,0.64,1.38,3.93,,
March,,,,2.44,0.55,1.62,3.48,0.55,1.25,3.18,,
April,,,,1.94,3.23,1.70,2.29,0.07,2.71,1.04,,
May,,,,0.56,0.63,0.24,1.88,1.51,1.38,1.07,,
June,,,,1.37,2.25,3.58,0.91,0.46,1.07,0.21,,
July,,,,1.50,0.91,4.10,1.67,1.28,2.51,2.74,,
August,,,,2.99,2.58,0.49,2.09,2.11,1.63,0.04,,
September,,,,1.94,3.55,2.71,2.03,2.31,0.99,1.24,,
October,,,,1.64,3.76,1.32,2.73,3.54,6.17,3.16,,
November,,,,3.29,8.03,4.84,1.86,3.94,6.63,6.41,,
December,,,,8.00,3.75,1.96,4.58,3.07,1.75,1.57,,
Total,,,,27.75,33.05,29.34,34.09,23.15,32.91,27.67,,
Calc annual,0.00,0.00,0.00,27.75,33.05,29.34,34.09,23.15,32.91,27.67,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
