"BOLTON W.W. (LONGSHOOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2890,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.42,5.12,6.90,8.03,5.34,6.15,4.52,11.94,3.89,4.90,,
February,5.80,3.18,4.16,3.04,7.12,8.00,1.47,3.96,4.15,6.07,,
March,3.79,4.56,1.70,1.09,2.00,1.55,7.17,2.33,2.21,3.33,,
April,1.96,2.80,3.68,3.09,2.88,1.71,4.67,2.75,5.37,4.43,,
May,3.55,4.05,3.72,4.19,4.46,2.03,3.15,2.43,3.74,2.63,,
June,0.56,1.00,4.40,3.61,5.20,4.45,3.67,8.35,1.07,2.09,,
July,3.76,7.35,4.04,5.35,3.53,4.55,3.98,3.37,2.41,5.33,,
August,8.20,6.69,8.54,4.92,3.78,9.43,0.27,5.66,3.95,8.61,,
September,1.75,3.20,5.58,7.88,4.11,8.43,4.77,4.35,2.40,11.63,,
October,5.75,9.87,4.26,6.82,7.40,1.58,1.34,3.95,5.96,4.49,,
November,3.85,1.76,5.44,8.96,0.80,9.07,7.46,2.33,8.38,8.75,,
December,3.92,5.84,3.42,5.83,4.12,5.39,4.95,5.74,8.25,4.19,,
Total,44.31,55.42,55.84,62.81,50.74,62.34,47.42,57.16,51.78,66.45,,
Calc annual,44.31,55.42,55.84,62.81,50.74,62.34,47.42,57.16,51.78,66.45,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
