"WESTERHAM HILL PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,375,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.27,2.36,1.86,2.60,1.59,5.95,6.18,4.20,5.69,2.83,,
February,2.96,0.83,2.53,0.31,4.48,2.24,5.47,1.34,1.73,2.69,,
March,0.45,1.81,3.64,2.57,0.47,1.42,4.34,0.48,1.59,3.22,,
April,5.01,2.66,0.86,3.02,3.75,2.63,3.52,0.47,2.69,2.03,,
May,3.31,4.73,1.97,0.67,1.76,0.45,2.33,2.68,1.81,1.71,,
June,1.62,1.13,1.81,1.65,3.64,3.38,2.27,0.66,0.91,0.66,,
July,2.89,2.45,2.13,2.52,0.84,4.58,0.94,2.21,2.53,3.27,,
August,5.08,1.33,0.97,2.17,3.97,0.75,2.36,1.75,3.68,0.08,,
September,2.06,2.21,3.29,2.18,4.42,2.33,2.07,2.65,1.31,1.49,,
October,0.87,6.80,2.16,2.24,4.56,2.97,3.32,3.92,8.39,3.97,,
November,3.98,1.49,1.27,4.10,6.61,4.81,1.98,3.76,6.53,8.73,,
December,0.75,0.75,0.61,7.40,4.34,3.93,5.68,4.37,1.88,2.17,,
Total,31.25,28.55,23.10,31.43,40.43,35.44,40.46,28.49,38.74,32.85,,
Calc annual,31.25,28.55,23.10,31.43,40.43,35.44,40.46,28.49,38.74,32.85,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
