"HATFIELD PEVEREL (RUSHES LOCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1291/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.26,1.97,3.94,1.05,1.57,1.04,2.01,2.84,1.22,1.36,,
February,2.08,0.97,0.74,0.88,1.45,1.95,1.64,1.45,1.05,2.98,,
March,2.91,1.80,0.35,0.20,0.89,1.56,4.13,0.84,0.71,0.55,,
April,1.13,0.90,0.96,1.56,0.84,1.37,1.10,1.79,1.00,1.59,,
May,1.33,1.85,1.17,0.79,1.92,1.75,0.63,1.73,1.57,1.48,,
June,0.63,0.07,2.23,1.42,1.41,2.02,2.78,1.64,0.48,1.36,,
July,3.08,1.49,1.91,2.11,1.46,3.19,2.56,0.92,1.18,1.96,,
August,4.07,1.68,1.12,2.49,1.45,3.41,0.10,3.08,1.73,1.27,,
September,0.29,1.21,1.71,2.46,1.36,1.49,1.48,1.26,1.64,2.72,,
October,1.17,2.98,1.71,3.63,1.72,1.25,0.38,1.52,4.45,0.25,,
November,2.21,2.17,1.43,3.24,1.24,2.51,0.97,2.21,2.23,3.79,,
December,1.26,1.94,1.29,1.21,2.75,2.18,2.49,1.66,1.34,1.64,,
Total,22.42,19.03,18.56,21.04,18.06,23.72,20.27,20.94,18.60,20.95,,
Calc annual,22.42,19.03,18.56,21.04,18.06,23.72,20.27,20.94,18.60,20.95,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
