KIRKANDREWS-ON-ESK RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6253,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,3.24,6.34,1.72,6.54,4.37,1.80,,
February,,,,,2.88,1.21,5.21,3.44,3.31,3.22,,
March,,,,,3.01,1.17,3.82,2.75,1.77,2.40,,
April,,,,,1.95,0.95,2.53,2.62,2.19,1.42,,
May,,,,,1.66,3.77,0.83,2.04,3.77,2.45,,
June,,,,,1.14,4.17,3.07,3.52,2.88,5.04,,
July,,,,,3.10,3.00,2.51,5.14,0.78,5.07,,
August,,,,,6.84,3.32,2.72,7.75,3.94,4.44,,
September,,,,,4.42,5.61,4.02,2.82,4.52,4.90,,
October,,,,,6.34,3.68,3.35,7.29,2.81,1.78,,
November,,,,,4.15,6.19,2.57,6.57,1.54,1.37,,
December,,,,,3.31,2.02,6.13,3.82,1.63,1.87,,
Total,,,,,42.04,41.43,38.48,54.30,33.51,35.76,,
Calc annual,0.00,0.00,0.00,0.00,42.04,41.43,38.48,54.30,33.51,35.76,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
