"UPPINGHAM WEST DEYNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1757,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.66,2.36,2.28,3.37,1.41,1.49,,
February,,,,,2.06,1.54,2.22,1.80,1.29,1.83,,
March,,,,1.65,0.96,0.83,2.64,1.72,0.66,0.65,,
April,,,,0.82,0.90,1.69,3.57,2.92,2.30,3.09,,
May,,,,1.79,1.47,2.06,0.52,2.23,5.15,3.15,,
June,,,,3.85,0.64,3.62,1.72,1.12,2.36,4.39,,
July,,,,2.07,1.12,6.97,0.58,2.67,1.26,3.38,,
August,,,,2.89,1.81,2.65,2.19,3.44,5.34,2.87,,
September,,,,1.41,2.79,2.65,4.86,1.47,1.12,2.96,,
October,,,,1.94,2.66,5.00,1.72,1.08,2.45,0.56,,
November,,,,2.07,2.44,4.01,2.97,2.51,3.54,0.93,,
December,,,,0.33,1.54,1.34,5.06,1.87,1.65,1.07,,
Total,,,,,20.05,34.72,30.33,26.20,28.53,26.37,,
Calc annual,0.00,0.00,0.00,18.82,20.05,34.72,30.33,26.20,28.53,26.37,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
