"BICKNOLLER (FORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2091,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.90,2.74,3.54,2.23,3.74,4.66,5.75,4.94,4.67,1.17,6.20,
February,1.02,0.28,3.47,8.97,0.35,4.59,2.27,3.49,2.81,1.22,1.13,
March,3.85,1.85,2.82,1.25,1.17,1.02,0.93,3.76,3.34,0.27,3.00,
April,4.80,0.94,4.01,2.25,3.03,2.60,2.50,1.32,2.24,1.12,3.19,
May,2.11,2.43,0.82,2.17,3.16,3.98,1.36,1.14,0.73,3.07,1.34,
June,2.02,0.62,0.67,0.66,3.91,0.07,2.79,1.94,2.27,2.34,0.63,
July,4.44,0.77,2.94,1.91,3.18,2.24,1.48,3.94,2.64,1.38,2.02,
August,1.14,1.46,3.92,2.30,5.68,3.83,1.86,3.00,1.42,2.47,3.15,
September,1.68,1.79,2.27,3.25,4.47,4.25,1.82,8.08,1.30,0.42,5.05,
October,2.94,0.82,2.18,5.13,5.10,3.27,4.47,2.31,5.47,5.51,3.77,
November,2.01,2.15,1.89,2.87,4.18,3.32,10.18,3.27,3.66,9.77,4.63,
December,3.66,2.81,5.74,3.06,5.50,4.60,0.36,3.45,3.56,9.08,4.60,
Total,34.57,18.66,34.27,36.05,43.47,38.43,35.77,40.64,34.11,37.82,38.71,
Calc annual,34.57,18.66,34.27,36.05,43.47,38.43,35.77,40.64,34.11,37.82,38.71,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
