"ULLSWATER WATERMILLOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3602/2,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,7.20,4.40,11.90,13.60,,,,,,,,
February,7.60,4.80,7.50,1.10,,,,,,,,
March,3.30,5.20,3.50,2.40,,,,,,,,
April,2.50,2.40,2.10,0.20,,,,,,,,
May,4.30,1.10,2.80,1.50,,,,,,,,
June,2.40,2.20,4.70,2.20,,,,,,,,
July,0.70,4.80,3.40,5.70,,,,,,,,
August,3.10,4.00,4.10,5.40,,,,,,,,
September,4.10,3.60,7.50,2.60,,,,,,,,
October,11.10,4.40,10.00,5.80,,,,,,,,
November,0.90,1.30,9.40,4.20,,,,,,,,
December,3.50,7.60,9.20,3.50,,,,,,,,
Total,50.70,45.80,76.10,48.20,,,,,,,,
Calc annual,50.70,45.80,76.10,48.20,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
