"SOUTH MOLTON CASTLE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1837,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.99,4.20,7.55,4.87,5.38,8.20,2.61,6.79,2.77,4.40,,
February,2.48,3.08,5.30,0.16,2.32,2.04,5.54,4.16,1.28,7.60,,
March,1.62,2.20,3.91,3.21,2.12,1.68,6.58,4.81,1.78,1.10,,
April,0.49,3.60,3.52,1.84,1.98,2.13,4.69,4.16,4.03,2.29,,
May,2.36,0.33,2.60,2.95,0.36,3.74,0.61,4.06,5.95,5.97,,
June,1.49,2.11,4.52,1.84,0.92,3.61,1.25,2.22,3.44,2.36,,
July,2.00,6.31,7.39,5.51,4.00,2.78,1.45,5.96,2.46,7.10,,
August,2.44,1.00,4.15,7.47,5.87,2.55,5.29,5.94,2.73,8.14,,
September,2.59,4.55,4.79,4.86,8.12,5.37,4.05,3.13,6.04,1.05,,
October,9.71,4.14,8.67,4.62,6.49,7.85,4.91,4.22,7.96,4.11,,
November,2.43,2.42,6.38,2.84,3.06,8.21,4.46,7.82,5.18,0.56,,
December,2.52,2.86,6.04,1.45,10.08,2.25,9.91,4.10,1.02,0.71,,
Total,33.12,36.80,64.82,41.62,50.70,50.41,51.35,57.37,44.64,45.39,,
Calc annual,33.12,36.80,64.82,41.62,50.70,50.41,51.35,57.37,44.64,45.39,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
