LOWESTOFT MILL RD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6813,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.99,1.80,4.85,1.84,2.02,1.22,2.09,,,,,
February,0.50,0.30,2.14,3.35,1.75,2.01,0.93,,,,,
March,1.01,0.95,1.81,1.24,0.52,1.99,0.45,,,,,
April,3.00,1.13,2.17,0.93,2.18,2.58,2.89,,,,,
May,1.01,0.99,0.90,1.64,3.72,2.50,1.33,,,,,
June,-999.00,0.42,1.54,0.84,2.23,0.78,4.30,,,,,
July,2.99,0.47,3.95,1.42,2.99,2.08,2.01,,,,,
August,1.94,1.78,1.35,3.07,2.50,2.43,1.80,,,,,
September,3.07,1.57,2.78,1.17,2.75,2.93,0.97,,,,,
October,0.37,1.13,1.51,3.54,4.28,2.09,2.62,,,,,
November,0.71,2.65,2.02,3.31,1.56,3.86,3.04,,,,,
December,2.64,2.04,1.85,3.62,2.55,2.22,0.94,,,,,
Total,20.95,15.23,26.87,25.97,29.05,26.69,23.37,,,,,
Calc annual,19.23,15.23,26.87,25.97,29.05,26.69,23.37,0.00,0.00,0.00,0.00,
Difference,1.72,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,
