"TAFF FECHAN, PENTWYN RESERVOIR NORTH END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4153,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,10.00,8.42,14.85,2.90,12.45,
February,,,,,,,6.10,6.10,9.28,1.25,0.60,
March,,,,,,,2.25,7.29,6.35,1.30,4.53,
April,,,,,,,4.35,2.41,2.00,0.90,5.38,
May,,,,,,,4.13,2.81,0.86,6.25,2.85,
June,,,,,,,3.20,6.14,6.20,4.23,3.15,
July,,,,,,,3.85,5.59,4.54,5.18,6.56,
August,,,,,,,6.75,11.34,6.35,4.50,7.23,
September,,,,,,,2.80,10.38,2.60,2.25,7.15,
October,,,,,,,6.50,8.13,13.27,9.50,9.37,
November,,,,,,,15.10,6.90,13.17,17.40,8.60,
December,,,,,,,0.60,4.22,6.28,17.76,7.20,
Total,,,,,,,65.63,79.73,85.75,73.42,75.07,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,65.63,79.73,85.75,73.42,75.07,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,
