"LONG STRATTON GT MOULTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4413,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.09,1.94,2.74,2.29,1.54,3.29,1.86,2.07,2.85,2.84,,
February,1.82,1.61,1.23,0.65,1.80,2.93,4.10,0.72,1.09,2.59,,
March,0.76,2.68,2.74,1.96,3.50,2.02,3.31,2.82,0.74,2.23,,
April,1.74,1.16,0.32,1.85,0.65,0.95,2.40,2.07,3.75,2.41,,
May,4.55,0.92,1.02,1.74,1.06,1.93,3.75,0.63,0.94,0.76,,
June,0.80,4.01,2.77,0.95,1.31,1.45,2.82,2.19,1.63,1.32,,
July,3.92,0.75,3.55,2.92,2.57,4.27,0.78,2.93,3.42,2.56,,
August,2.00,0.46,10.18,1.07,0.82,1.57,3.43,5.73,1.44,2.66,,
September,1.53,1.75,2.61,2.40,0.90,0.87,1.54,2.31,4.16,1.16,,
October,1.29,2.77,1.62,3.97,2.17,1.34,2.54,4.30,2.65,2.94,,
November,3.47,3.31,3.23,2.64,3.06,2.99,2.75,1.79,1.96,2.74,,
December,4.44,3.91,2.71,0.67,5.54,3.95,3.04,1.31,3.54,4.20,,
Total,28.41,25.27,34.72,23.11,24.92,27.56,32.32,28.87,28.17,28.41,,
Calc annual,28.41,25.27,34.72,23.11,24.92,27.56,32.32,28.87,28.17,28.41,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
