"LONG STRATTON, GREAT MOULTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4413,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.19,2.00,4.75,1.64,2.39,1.18,,,,,,
February,0.77,0.33,2.70,3.20,1.43,1.95,,,,,,
March,1.18,1.12,1.91,1.42,0.62,1.66,,,,,,
April,3.81,1.37,2.57,1.13,2.70,2.45,,,,,,
May,1.51,1.15,1.27,1.47,4.02,2.34,,,,,,
June,2.04,0.26,1.43,0.86,1.41,0.52,,,,,,
July,2.81,0.46,6.32,3.11,3.23,1.21,,,,,,
August,1.70,1.92,1.33,2.78,3.26,3.11,,,,,,
September,1.97,1.29,2.88,1.39,4.60,2.85,,,,,,
October,0.80,2.76,1.00,3.70,4.43,2.27,,,,,,
November,0.86,1.63,1.54,2.73,1.44,3.81,,,,,,
December,2.90,1.71,1.78,2.57,2.57,2.65,,,,,,
Total,22.54,16.00,29.48,26.00,32.10,26.00,,,,,,
Calc annual,22.54,16.00,29.48,26.00,32.10,26.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
