"CRAIL, KIRKMAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,1.01,2.22,3.54,1.78,2.14,2.58,2.29,2.09,3.43,,
February,2.74,1.26,2.68,1.28,2.35,4.56,2.18,0.74,2.90,2.38,,
March,0.96,1.01,2.06,3.47,2.94,1.18,3.14,1.04,0.93,1.58,,
April,2.36,1.02,0.07,2.33,1.14,0.69,2.24,1.75,0.54,2.07,,
May,1.70,1.21,1.68,3.63,2.02,1.41,3.73,1.78,4.59,1.10,,
June,1.08,1.75,3.00,1.62,0.62,2.27,3.99,1.13,1.21,1.83,,
July,2.24,1.50,1.93,0.51,1.47,2.37,5.06,1.34,3.36,1.11,,
August,5.44,1.81,4.25,1.99,3.12,3.25,3.50,5.24,1.72,2.45,,
September,1.12,1.06,2.98,2.08,0.70,2.57,1.40,1.41,4.23,1.77,,
October,3.22,2.20,4.18,2.00,2.27,2.56,4.44,2.50,2.18,2.18,,
November,2.38,4.68,1.35,2.18,2.92,1.74,4.25,2.75,1.55,5.70,,
December,1.57,4.83,2.84,1.94,3.90,5.36,2.62,1.40,1.73,5.71,,
Total,26.99,23.34,29.24,26.57,25.23,30.10,39.13,23.37,27.03,31.31,,
Calc annual,26.99,23.34,29.24,26.57,25.23,30.10,39.13,23.37,27.03,31.31,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
