"BOARS HILL (BLACKTHORN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,829,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.37,3.01,3.90,1.52,1.67,1.37,1.41,5.23,0.99,0.62,,
February,2.30,0.64,0.90,0.97,2.17,2.15,1.60,0.96,1.11,4.12,,
March,2.44,2.44,0.95,0.23,0.78,1.07,4.80,0.79,1.64,0.75,,
April,0.96,0.85,0.80,1.46,1.25,1.59,2.17,1.39,1.25,2.37,,
May,1.41,3.22,2.43,0.68,3.47,3.45,1.93,4.27,2.85,2.48,,
June,2.69,0.24,1.57,1.89,3.21,2.71,1.13,2.22,0.48,1.67,,
July,5.74,1.94,1.13,2.36,2.10,1.12,1.82,0.86,1.12,4.97,,
August,3.72,3.57,2.20,1.62,1.34,4.02,0.54,3.74,1.24,3.43,,
September,0.32,1.17,2.12,2.44,2.15,3.62,1.09,2.14,2.55,3.26,,
October,1.20,3.87,2.46,3.58,2.77,0.86,0.46,2.64,5.93,0.66,,
November,3.10,2.28,1.62,3.89,0.16,4.26,1.65,1.58,2.74,4.27,,
December,1.16,3.41,1.00,1.54,3.70,2.03,2.01,2.45,1.24,1.31,,
Total,27.41,26.64,21.08,22.18,24.77,28.25,20.61,28.27,23.14,29.91,,
Calc annual,27.41,26.64,21.08,22.18,24.77,28.25,20.61,28.27,23.14,29.91,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
