"BROADHEAD CLOUGH NO. 63",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2709,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.80,5.75,6.45,10.58,6.34,7.86,4.32,12.82,3.44,4.00,,
February,6.74,2.22,4.50,3.65,6.95,9.17,4.50,4.83,3.40,8.25,,
March,7.73,3.30,2.22,1.15,2.00,2.52,9.50,2.28,2.36,2.54,,
April,4.28,2.71,3.91,3.62,2.83,2.01,5.12,3.19,5.96,6.07,,
May,4.14,4.46,3.86,4.62,3.73,3.25,4.06,2.60,3.76,3.03,,
June,1.36,1.05,3.47,3.00,4.97,5.15,3.21,6.78,0.97,2.08,,
July,3.50,5.68,2.59,3.93,1.20,4.70,2.53,2.21,3.71,3.44,,
August,6.81,4.91,6.31,3.83,3.62,4.96,0.41,6.10,4.50,3.91,,
September,0.52,3.79,4.75,5.93,2.83,6.76,2.28,2.56,2.13,7.40,,
October,5.77,7.67,2.76,6.26,7.79,2.36,1.53,3.61,5.66,2.82,,
November,5.12,2.29,4.90,9.78,1.00,11.16,7.45,2.65,10.00,8.66,,
December,3.70,5.51,2.90,5.60,3.85,5.75,7.83,4.93,10.84,3.95,,
Total,54.47,49.34,48.62,61.95,47.11,65.65,52.74,54.56,56.73,56.15,,
Calc annual,54.47,49.34,48.62,61.95,47.11,65.65,52.74,54.56,56.73,56.15,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
