"KNOCKHOLT KENT WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.23,,
February,,,,,,,,,,1.93,,
March,,,,,,,,,,0.48,,
April,,,,,,,,,,2.20,,
May,,,,,,,,,,1.18,,
June,,,,,,,,,,1.04,,
July,,,,,,,,,,1.33,,
August,,,,,,,,,,0.82,,
September,,,,,,,,,,2.55,,
October,,,,,,,,,,1.72,,
November,,,,,,,,,,3.91,,
December,,,,,,,,,,1.32,,
Total,,,,,,,,,,20.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
