"BLEA WATER B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3664,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.07,22.70,14.66,23.62,5.58,16.06,17.92,23.54,19.49,4.02,,
February,6.75,0.93,9.26,0.98,16.28,5.44,15.41,6.98,19.11,4.18,,
March,1.70,6.75,8.29,8.74,4.19,7.36,4.49,13.89,9.82,13.44,,
April,5.54,12.13,5.88,7.81,8.00,2.99,7.68,1.28,5.12,4.45,,
May,6.75,8.54,4.35,10.90,1.18,2.55,3.56,8.81,1.67,2.21,,
June,10.87,3.89,4.67,6.69,10.69,7.05,7.76,17.16,10.35,1.28,,
July,9.34,9.97,10.15,2.98,4.93,13.79,6.98,18.15,17.41,9.04,,
August,7.05,1.81,7.56,10.35,7.45,7.94,5.35,8.40,5.53,4.41,,
September,5.42,8.51,3.59,15.88,20.44,12.52,11.32,7.75,4.84,9.11,,
October,8.43,18.28,9.82,21.14,17.99,16.06,5.71,34.89,4.57,14.67,,
November,21.87,9.38,5.06,2.62,13.42,12.02,3.61,23.15,23.91,14.48,,
December,7.59,19.01,1.76,20.84,6.53,20.66,6.93,11.37,6.78,11.46,,
Total,97.38,121.90,85.05,132.55,116.68,124.44,96.72,175.37,128.60,92.75,,
Calc annual,97.38,121.90,85.05,132.55,116.68,124.44,96.72,175.37,128.60,92.75,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
