"BOLTON-ON-DEARNE, GOLDTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3161,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.13,3.96,1.72,3.66,
February,,,,,,,,0.92,1.96,1.30,0.69,
March,,,,,,,,1.66,2.25,0.07,2.46,
April,,,,,,,,2.18,0.75,0.87,3.01,
May,,,,,,,,1.12,2.16,1.24,1.52,
June,,,,,,,,2.23,3.19,1.23,0.76,
July,,,,,,,,2.68,0.49,1.05,6.21,
August,,,,,,,,4.76,2.36,2.07,2.51,
September,,,,,,,,3.84,0.26,1.12,3.73,
October,,,,,,,,1.93,4.06,2.54,2.15,
November,,,,,,,,3.16,2.63,4.71,2.74,
December,,,,,,,,2.29,1.82,4.82,1.93,
Total,,,,,,,,27.90,25.89,22.74,31.37,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.90,25.89,22.74,31.37,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
