"BOLTON-UPON-DEARNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3161,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.03,0.84,3.87,3.15,1.01,2.38,0.70,2.41,1.94,3.40,,
February,2.01,1.08,1.39,0.53,1.30,2.94,3.85,0.64,1.57,2.64,,
March,0.73,0.94,2.42,2.58,1.44,1.02,3.95,1.25,1.10,3.81,,
April,1.89,0.69,0.22,2.77,0.43,0.50,0.89,1.61,1.29,1.44,,
May,1.73,0.61,3.96,1.86,1.27,1.21,2.68,1.89,2.46,0.53,,
June,2.45,2.64,4.96,0.37,2.12,0.52,1.60,1.50,1.13,0.81,,
July,2.78,0.18,5.37,1.63,3.60,3.98,1.44,0.75,3.35,3.95,,
August,2.59,1.76,5.36,1.45,1.66,1.82,1.20,4.32,1.36,2.63,,
September,0.17,1.89,1.05,3.44,0.82,0.66,1.22,0.65,5.59,2.26,,
October,1.90,2.07,1.97,3.35,2.17,1.46,1.93,3.11,1.42,3.07,,
November,3.72,2.77,2.09,1.68,2.60,2.75,3.17,0.95,1.21,1.65,,
December,3.49,3.79,1.87,1.46,4.72,5.60,2.34,1.87,2.99,3.18,,
Total,25.49,19.26,34.53,24.27,23.14,24.84,24.97,20.95,25.41,29.35,,
Calc annual,25.49,19.26,34.53,24.27,23.14,24.84,24.97,20.95,25.41,29.37,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.02,,
