LOCH GLASS (WYVIS LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5775/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.51,1.22,,
February,,,,,,,,,5.42,1.34,,
March,,,,,,,,,5.23,3.15,,
April,,,,,,,,,3.74,5.10,,
May,,,,,,,,,1.17,3.19,,
June,,,,,,,,,2.28,0.58,,
July,,,,,,,,,7.01,8.28,,
August,,,,,,,,,2.83,2.72,,
September,,,,,,,,,1.94,4.07,,
October,,,,,,,,,3.81,5.68,,
November,,,,,,,,7.76,7.62,9.05,,
December,,,,,,,,4.67,3.23,5.77,,
Total,,,,,,,,,49.79,50.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.43,49.79,50.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
