"DUNGANNON DONAGHMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6251,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,5.19,1.88,5.93,4.80,2.43,,
February,,,,,,1.18,4.52,3.61,2.74,2.00,,
March,,,,,,1.30,4.13,2.35,1.92,2.44,,
April,,,,,,0.32,2.09,3.17,2.82,2.72,,
May,,,,,,1.92,0.58,3.21,4.42,3.45,,
June,,,,,,3.26,2.13,2.12,4.13,4.93,,
July,,,,,,3.82,0.99,3.12,0.22,5.51,,
August,,,,,,4.41,2.22,4.23,3.53,3.21,,
September,,,,,,3.62,4.07,2.09,3.71,4.42,,
October,,,,,,5.00,5.00,3.67,4.05,1.90,,
November,,,,,,4.56,3.04,4.31,2.03,1.35,,
December,,,,,,2.52,7.77,3.46,2.93,1.65,,
Total,,,,,,37.10,38.42,41.27,37.30,36.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.10,38.42,41.27,37.30,36.01,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
