"LANCASTER, HEST BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,0.49,3.34,5.72,5.49,1.96,3.57,2.65,1.41,2.37,,
February,2.61,3.94,2.98,2.76,2.23,3.62,1.41,1.95,0.54,2.10,,
March,2.68,3.54,3.45,0.94,3.41,3.98,3.89,1.92,2.56,2.19,,
April,1.39,1.66,4.07,1.84,1.01,1.57,2.76,1.41,1.54,2.46,,
May,2.04,3.91,2.06,1.22,2.48,1.57,3.69,1.37,1.64,3.44,,
June,3.19,3.62,4.15,3.68,0.86,1.55,1.62,0.42,1.90,1.08,,
July,4.04,6.32,5.58,1.98,6.41,2.43,5.45,1.37,6.96,2.00,,
August,2.29,6.49,4.04,2.56,1.55,2.34,1.82,1.77,2.69,4.92,,
September,3.64,2.13,2.31,4.14,3.69,5.07,6.09,3.87,1.44,2.33,,
October,1.94,2.25,3.56,4.45,3.40,3.27,5.65,1.86,3.45,4.42,,
November,4.73,5.34,5.78,5.06,1.65,3.43,4.36,2.85,3.70,1.61,,
December,6.17,3.70,3.07,2.50,4.40,1.48,5.14,2.41,3.22,3.17,,
Total,35.04,43.39,44.39,36.85,36.58,32.27,45.45,23.85,31.05,32.09,,
Calc annual,35.04,43.39,44.39,36.85,36.58,32.27,45.45,23.85,31.05,32.09,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
