"HEST BANK LANCASTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR81,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,2.10,5.45,,
February,,,,,,,,,6.75,2.07,,
March,,,,,,,,,3.67,0.55,,
April,,,,,,,,,1.56,0.87,,
May,,,,,,,,,1.90,1.40,,
June,,,,,,,,,4.28,0.90,,
July,,,,,,,,,3.95,4.67,,
August,,,,,,,,,4.22,2.73,,
September,,,,,,,,,2.72,3.54,,
October,,,,,,,,,4.92,4.95,,
November,,,,,,,,,2.97,4.02,,
December,,,,,,,,,4.60,1.43,,
Total,,,,,,,,,43.64,32.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.64,32.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
