ST KEYNE (LOCRENTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1933,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.53,6.07,2.95,5.79,1.36,7.85,7.70,8.47,8.99,3.65,,
February,4.95,0.09,4.62,0.23,5.35,5.43,10.55,2.63,3.45,6.76,,
March,3.22,3.14,5.02,4.39,1.38,5.63,7.03,0.62,2.70,4.64,,
April,2.60,4.14,3.45,3.89,6.16,2.65,4.42,0.12,3.21,3.85,,
May,3.90,5.34,2.23,1.93,1.92,0.63,4.07,4.13,1.36,2.43,,
June,3.78,3.72,2.82,2.36,3.90,1.29,1.21,2.03,3.65,0.72,,
July,6.40,4.06,3.32,1.20,0.62,9.64,2.00,4.34,8.05,3.17,,
August,6.66,1.82,3.82,6.22,3.37,0.80,0.77,5.33,3.29,0.26,,
September,2.54,5.84,2.55,4.71,5.20,2.49,3.85,2.53,0.88,2.65,,
October,1.20,10.88,5.41,3.95,8.11,1.99,3.92,5.90,6.32,4.78,,
November,9.70,3.33,1.62,1.91,7.69,5.44,3.84,9.37,12.03,10.76,,
December,2.64,4.12,4.34,16.40,6.94,5.93,5.75,4.80,4.24,6.94,,
Total,53.12,52.55,42.15,52.98,52.00,49.77,55.11,50.27,58.17,50.61,,
Calc annual,53.12,52.55,42.15,52.98,52.00,49.77,55.11,50.27,58.17,50.61,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
