"UNST, BALTA SOUNDS, HALLIGARTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5834,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.57,6.29,2.71,6.59,4.00,5.47,4.64,6.57,6.81,3.07,4.16,
February,6.10,3.92,3.62,4.11,3.85,6.79,4.78,3.76,4.30,1.52,1.20,
March,6.51,6.18,3.49,1.23,3.17,3.08,4.81,3.85,2.21,1.04,3.67,
April,3.72,2.27,4.38,3.61,2.62,1.88,2.65,5.54,1.95,3.15,1.65,
May,3.86,3.35,3.61,4.55,3.16,1.77,2.84,2.02,1.54,2.14,1.49,
June,0.81,1.49,2.10,2.64,2.25,1.18,1.71,4.46,6.32,2.75,3.97,
July,3.04,2.35,3.37,2.27,4.87,1.93,1.03,0.94,2.97,1.02,1.93,
August,0.98,1.82,4.03,3.80,1.72,2.38,4.55,2.25,3.72,3.83,2.93,
September,3.22,3.20,3.90,6.00,3.51,3.68,4.92,4.40,2.82,3.27,4.48,
October,0.73,5.80,2.09,4.89,3.17,4.91,4.11,4.03,5.33,7.37,5.51,
November,6.44,3.74,6.09,9.11,3.91,5.09,5.33,5.14,5.41,6.39,5.47,
December,4.04,6.30,5.90,5.92,7.71,3.74,5.42,1.32,5.98,6.30,4.96,
Total,46.02,46.71,45.29,54.72,43.94,41.90,46.79,44.28,49.36,41.85,41.42,
Calc annual,46.02,46.71,45.29,54.72,43.94,41.90,46.79,44.28,49.36,41.85,41.42,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
