"GOLSPIE (TECHNICAL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5800,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.94,4.15,1.54,4.59,3.71,2.18,,,5.30,3.58,,
February,2.39,2.25,2.79,2.02,2.85,4.00,,,3.05,1.82,,
March,1.54,1.61,2.04,1.48,1.37,1.29,,,2.52,1.43,,
April,1.20,1.25,3.19,2.07,2.48,1.28,,,2.43,3.56,,
May,1.92,3.88,2.31,2.64,2.84,1.26,,1.72,1.68,1.59,,
June,0.22,1.07,2.26,2.57,2.73,1.96,,2.28,2.01,1.86,,
July,1.75,2.50,3.03,1.83,1.74,2.97,,1.73,0.74,3.45,,
August,4.83,3.07,2.93,1.56,2.17,3.31,,3.79,3.35,2.77,,
September,0.92,3.53,3.31,3.03,3.32,3.06,,2.73,2.61,4.48,,
October,5.51,3.58,3.05,4.32,3.92,0.34,,3.50,1.68,1.62,,
November,3.63,1.32,4.29,4.77,0.61,4.99,,2.55,1.82,2.73,,
December,2.72,3.60,1.27,2.52,4.38,2.25,,3.27,6.04,2.50,,
Total,28.57,31.81,32.01,33.40,32.12,28.89,,,33.23,31.39,,
Calc annual,28.57,31.81,32.01,33.40,32.12,28.89,0.00,21.57,33.23,31.39,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,0.00,0.00,,
