SOUTH BRENT (MILLSWOOD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1676/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,10.92,5.04,,
February,,,,,,,,,4.90,8.28,,
March,,,,,,,,,1.82,5.56,,
April,,,,,,,,,4.09,3.44,,
May,,,,,,,,,0.90,1.91,,
June,,,,,,,,,5.96,1.32,,
July,,,,,,,,,10.90,4.38,,
August,,,,,,,,,4.47,0.23,,
September,,,,,,,,,1.15,2.50,,
October,,,,,,,,,7.02,6.41,,
November,,,,,,,,,13.85,13.58,,
December,,,,,,,,,4.43,7.50,,
Total,,,,,,,,,70.41,60.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.41,60.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
