FERNILEE (BROWNHILL FARM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/2/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.06,5.12,2.91,4.55,3.32,4.22,5.45,5.50,,,,
February,4.98,0.36,5.78,0.33,5.78,3.35,6.23,2.00,,,,
March,0.29,3.56,3.41,3.70,1.72,2.94,2.85,1.10,,,,
April,5.63,5.18,1.77,2.71,4.60,1.60,4.64,0.30,,,,
May,3.06,5.50,2.07,3.26,0.60,0.29,2.60,4.25,,,,
June,5.45,1.02,4.78,2.48,5.38,4.05,1.60,4.53,,,,
July,4.64,4.14,3.43,3.74,1.57,5.86,4.30,5.30,,,,
August,6.93,2.20,1.57,3.36,1.97,2.68,3.65,2.35,,,,
September,4.37,4.02,0.69,3.69,6.64,5.69,1.15,2.60,,,,
October,2.32,8.30,5.76,6.53,8.69,6.29,2.70,6.80,,,,
November,6.89,4.02,2.88,1.95,6.75,6.39,2.10,5.80,,,,
December,1.88,1.77,0.46,7.20,5.61,4.86,3.60,6.52,,,,
Total,53.50,45.19,35.51,43.50,52.63,48.22,40.87,47.05,,,,
Calc annual,53.50,45.19,35.51,43.50,52.63,48.22,40.87,47.05,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
