"MONTROSE WEST END PARK MELVILLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5602,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.43,1.63,2.87,3.07,1.18,2.31,0.98,1.52,1.76,2.72,,
February,2.06,0.71,3.04,0.70,2.17,4.06,1.89,0.85,1.94,1.88,,
March,1.09,1.03,1.22,3.11,3.02,1.14,2.12,1.16,1.18,1.31,,
April,2.05,1.49,0.10,2.34,0.78,0.45,1.66,0.88,0.46,2.08,,
May,1.91,1.14,1.14,2.83,1.97,0.94,2.65,1.65,4.11,0.85,,
June,1.00,1.03,1.54,1.83,0.77,0.76,3.55,0.84,1.50,1.05,,
July,2.07,1.49,1.75,0.43,2.18,3.53,5.27,1.61,4.96,0.59,,
August,5.01,0.99,3.26,1.26,1.61,2.49,4.11,3.84,1.89,2.24,,
September,0.91,0.87,1.92,2.79,0.67,1.28,0.93,1.14,2.76,1.32,,
October,2.43,2.05,3.62,1.30,2.17,2.77,3.52,2.74,1.83,2.02,,
November,2.86,3.36,2.23,1.38,2.66,1.56,3.19,2.72,1.62,3.60,,
December,2.67,5.01,1.43,1.15,4.14,5.80,3.42,1.01,1.67,4.98,,
Total,25.49,20.80,24.12,22.19,23.32,27.09,33.29,19.96,25.68,-999.00,,
Calc annual,25.49,20.80,24.12,22.19,23.32,27.09,33.29,19.96,25.68,24.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1023.64,,
