"GLENSHIEL, SHIEL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2972,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,8.53,6.36,3.36,11.68,7.00,8.20,4.20,6.82,6.10,,
February,,12.73,6.50,7.50,8.20,6.12,5.00,1.52,11.08,0.86,,
March,5.75,3.53,8.26,9.37,5.10,5.50,2.28,5.05,2.90,5.22,,
April,9.46,8.89,6.61,6.42,10.00,6.66,6.75,3.30,1.88,10.08,,
May,6.74,5.17,3.92,4.33,3.63,0.90,4.82,2.20,2.85,0.50,,
June,1.68,3.61,3.00,8.52,3.00,0.65,1.78,3.40,4.58,10.20,,
July,3.62,5.19,4.30,1.33,2.15,3.50,5.10,2.65,6.54,4.81,,
August,4.90,8.00,4.18,3.35,2.50,3.62,2.61,5.10,8.52,8.10,,
September,2.93,8.70,3.00,3.16,5.00,1.90,2.00,8.46,8.72,11.10,,
October,5.68,3.22,9.66,8.38,2.90,0.81,13.50,9.20,9.10,3.45,,
November,4.09,10.72,15.70,12.85,10.00,3.20,12.90,10.30,8.54,8.00,,
December,8.54,15.38,21.34,12.09,11.06,4.60,9.20,7.40,9.73,8.10,,
Total,,93.67,92.83,80.66,75.22,44.46,74.14,62.78,81.26,76.52,,
Calc annual,53.39,93.67,92.83,80.66,75.22,44.46,74.14,62.78,81.26,76.52,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
