"CRANLEIGH COMMON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4840,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.52,2.23,4.89,2.26,0.78,2.47,0.61,3.21,,
February,,,1.03,3.74,1.92,0.17,0.45,3.24,1.16,2.73,,
March,,,1.41,0.55,1.73,2.13,3.77,4.82,1.48,0.66,,
April,,,1.23,0.17,2.77,1.97,0.56,1.52,1.16,2.98,,
May,,,1.30,0.72,2.18,0.43,0.50,1.60,3.75,1.54,,
June,,,2.13,0.98,3.02,0.29,4.06,1.74,1.51,1.40,,
July,,,2.56,3.55,6.08,5.35,1.24,2.88,0.69,1.37,,
August,,,3.56,1.13,2.28,2.18,2.31,3.36,1.04,0.72,,
September,,,2.82,1.37,2.21,0.82,7.12,2.31,1.25,2.75,,
October,,,4.34,4.35,4.66,3.22,3.50,0.60,3.36,2.21,,
November,,,3.18,3.06,5.25,5.45,1.57,1.10,4.31,5.79,,
December,,,1.71,3.17,2.21,2.96,4.64,4.05,3.07,1.71,,
Total,,,25.79,25.02,39.20,27.23,30.50,29.69,23.39,27.07,,
Calc annual,0.00,0.00,25.79,25.02,39.20,27.23,30.50,29.69,23.39,27.07,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
