"CRANLEIGH STONEWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4840,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.00,2.95,4.20,,,,,,,,,
February,0.68,0.19,2.70,,,,,,,,,
March,2.36,1.35,2.32,,,,,,,,,
April,3.52,1.14,3.76,,,,,,,,,
May,0.98,1.81,0.98,,,,,,,,,
June,2.26,0.14,1.13,,,,,,,,,
July,5.72,0.43,4.86,,,,,,,,,
August,1.77,2.08,2.85,,,,,,,,,
September,2.68,0.93,1.89,,,,,,,,,
October,3.06,0.84,1.02,,,,,,,,,
November,1.93,2.19,2.21,,,,,,,,,
December,2.90,1.92,5.03,,,,,,,,,
Total,31.86,15.97,32.95,,,,,,,,,
Calc annual,31.86,15.97,32.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
