"PATSHULL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2322,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.30,2.17,3.41,1.68,2.68,1.72,,2.23,3.86,1.23,4.79,
February,1.69,0.25,1.46,5.24,0.58,3.20,,1.71,1.73,0.84,0.47,
March,2.39,1.19,2.58,1.47,1.24,0.83,,2.08,1.96,0.19,3.32,
April,4.25,1.67,2.20,2.40,3.14,1.91,,1.75,1.26,0.76,2.18,
May,4.38,1.24,1.10,2.07,4.17,2.80,,1.45,1.00,1.89,2.08,
June,4.17,0.39,0.69,0.57,3.03,0.02,,3.86,3.50,2.20,0.58,
July,4.10,0.54,5.02,4.32,3.67,3.06,,3.54,0.85,1.44,5.18,
August,1.02,3.31,2.90,2.28,4.00,2.30,,4.03,3.14,1.83,2.46,
September,1.98,0.82,2.47,2.07,2.93,3.86,,3.43,0.86,0.72,3.33,
October,4.05,2.06,0.38,3.42,3.58,3.31,,2.00,4.35,4.11,3.27,
November,1.03,1.74,1.21,1.60,1.72,1.81,,3.69,3.96,6.24,2.89,
December,2.34,1.83,3.47,3.15,2.63,2.50,,1.76,1.75,5.41,3.10,
Total,34.70,17.21,26.89,30.27,33.37,27.32,,31.53,28.22,26.86,33.65,
Calc annual,34.70,17.21,26.89,30.27,33.37,27.32,0.00,31.53,28.22,26.86,33.65,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,-0.00,0.00,
