"DEVONPORT (ROWDEN RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1639,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,-999.00,3.81,4.94,2.34,5.54,4.53,5.17,4.66,7.12,3.10,6.22,
February,0.77,0.31,3.84,7.51,1.73,4.93,3.39,3.05,3.41,2.01,2.33,
March,4.03,2.27,3.05,2.51,1.87,0.42,0.62,3.93,5.03,0.66,2.61,
April,3.61,0.73,2.94,2.96,3.78,2.95,2.14,2.30,1.19,0.65,3.11,
May,1.62,2.56,1.47,2.34,4.89,4.24,1.37,0.47,1.50,3.12,1.95,
June,1.98,0.04,1.20,0.35,2.37,0.01,3.25,3.03,2.37,2.69,0.60,
July,4.30,0.88,3.47,0.87,6.25,3.29,0.76,3.57,1.90,1.71,2.25,
August,1.20,2.77,3.91,2.72,3.51,4.58,1.73,3.66,2.02,3.71,4.09,
September,1.79,0.91,2.86,3.22,4.57,4.41,0.44,5.80,1.96,0.48,4.84,
October,3.77,0.97,1.78,5.60,7.83,3.98,2.74,2.64,5.81,5.97,4.24,
November,1.81,3.95,2.62,2.37,4.55,3.41,7.83,4.24,3.70,12.32,6.77,
December,5.14,1.65,6.59,4.70,5.13,5.38,0.57,4.16,3.83,7.72,4.80,
Total,36.59,20.85,38.67,37.49,52.02,42.13,30.01,41.51,39.84,44.14,43.81,
Calc annual,30.02,20.85,38.67,37.49,52.02,42.13,30.01,41.51,39.84,44.14,43.81,
Difference,6.57,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,
