"GORESBRIDGE, BARRAGHCORE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6073,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.79,1.43,4.05,6.88,1.32,2.61,1.52,1.42,2.98,3.71,,
February,4.53,2.13,3.72,1.34,4.26,4.04,4.08,1.37,3.19,2.08,,
March,1.78,1.72,3.49,3.36,3.33,0.51,1.02,3.46,1.78,-999.00,,
April,2.43,2.47,0.95,3.28,1.02,1.26,1.95,1.14,1.50,1.43,,
May,2.26,1.61,1.04,3.91,1.38,1.46,3.23,2.41,2.79,2.15,,
June,4.18,1.14,3.87,1.85,1.11,1.81,2.72,1.53,1.59,3.38,,
July,3.23,2.67,5.20,0.33,3.04,5.14,0.97,1.69,3.83,1.31,,
August,5.05,1.79,4.25,1.09,3.40,3.11,2.24,7.56,2.52,2.28,,
September,0.69,3.58,0.29,2.75,2.47,1.06,1.97,1.91,6.09,1.77,,
October,2.73,3.53,2.42,5.30,1.69,3.87,5.28,2.31,3.75,0.71,,
November,3.45,4.04,1.80,3.42,2.87,2.09,4.60,2.12,2.65,1.24,,
December,3.88,7.45,3.29,1.52,7.26,4.59,2.82,1.81,4.10,5.23,,
Total,37.00,33.56,34.37,35.03,33.15,31.55,32.40,28.73,36.77,27.56,,
Calc annual,37.00,33.56,34.37,35.03,33.15,31.55,32.40,28.73,36.77,25.29,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.27,,
