FAKENHAM CROXTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8025,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.97,0.77,,
February,,,,,,,,,1.78,1.47,,
March,,,,,,,,,2.34,0.96,,
April,,,,,,,,,1.60,1.68,,
May,,,,,,,,,0.83,3.00,,
June,,,,,,,,,1.73,1.62,,
July,,,,,,,,,4.68,2.43,,
August,,,,,,,,,2.52,2.82,,
September,,,,,,,,,1.47,3.29,,
October,,,,,,,,,0.88,3.16,,
November,,,,,,,,,2.56,1.51,,
December,,,,,,,,,1.18,1.30,,
Total,,,,,,,,,22.54,24.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.54,24.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
