WALSALL (PLECK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2330/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.85,2.74,0.92,3.16,3.36,3.07,5.65,3.03,,
February,,,3.25,0.38,2.69,2.77,3.88,0.69,1.10,2.54,,
March,,,2.64,2.31,0.63,1.83,2.69,0.48,1.34,1.78,,
April,,,0.71,2.46,3.24,2.21,2.42,0.14,1.68,3.29,,
May,,,1.63,0.97,1.04,0.80,2.48,1.76,1.14,3.16,,
June,,,2.10,0.93,2.80,3.24,0.92,1.64,1.18,0.71,,
July,,,2.28,1.42,0.37,6.50,2.62,3.34,4.68,2.18,,
August,,,0.72,2.07,1.94,0.72,1.08,2.59,2.41,0.36,,
September,,,0.66,1.69,4.30,2.76,2.57,1.92,1.51,0.88,,
October,,,4.17,1.69,3.56,1.57,2.16,2.53,3.66,3.59,,
November,,,0.81,2.13,5.33,2.77,1.59,3.38,4.89,6.17,,
December,,,0.44,4.50,3.17,2.06,2.53,3.84,1.51,2.18,,
Total,,,21.26,23.29,29.99,30.39,28.30,25.38,30.75,29.87,,
Calc annual,0.00,0.00,21.26,23.29,29.99,30.39,28.30,25.38,30.75,29.87,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
