"KETTERING W.W. (THORPE MALSOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1126,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,1.37,1.37,1.66,0.89,3.93,4.00,2.73,5.07,2.61,,
February,2.56,0.40,3.20,0.35,2.16,1.97,3.25,0.80,0.89,2.87,,
March,0.15,1.53,2.62,1.43,0.54,1.67,3.39,0.16,1.75,2.02,,
April,3.27,3.05,0.68,1.76,3.66,1.99,3.00,0.08,1.93,2.30,,
May,2.26,4.75,1.14,0.71,0.87,0.85,4.39,1.69,0.75,1.54,,
June,1.59,0.51,1.52,0.61,3.16,4.12,3.05,1.65,1.55,1.10,,
July,2.41,3.50,2.28,1.62,0.77,6.43,2.06,2.03,2.97,3.66,,
August,3.25,1.82,0.94,1.38,1.31,0.74,1.47,4.33,3.71,0.14,,
September,2.88,2.61,1.80,2.04,2.73,2.16,1.63,1.94,0.88,0.53,,
October,0.35,3.44,2.03,1.03,3.08,1.81,2.80,2.70,4.62,3.20,,
November,2.86,2.09,1.91,2.30,3.89,2.27,1.70,2.83,3.94,6.46,,
December,0.97,0.69,0.42,4.43,3.06,1.87,2.54,3.95,1.36,1.97,,
Total,24.05,25.76,19.91,19.32,26.12,29.81,33.28,24.89,29.42,28.40,,
Calc annual,24.05,25.76,19.91,19.32,26.12,29.81,33.28,24.89,29.42,28.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
