"STRATH CULM, HELE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1993,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.79,1.76,1.58,,,,,,,,,
February,4.31,4.28,1.07,,,,,,,,,
March,1.94,3.15,0.80,,,,,,,,,
April,1.73,1.01,3.97,,,,,,,,,
May,0.72,1.10,1.02,,,,,,,,,
June,2.44,3.57,3.43,,,,,,,,,
July,3.89,2.33,4.21,,,,,,,,,
August,0.69,5.89,3.01,,,,,,,,,
September,2.58,1.74,3.86,,,,,,,,,
October,4.14,2.67,7.00,,,,,,,,,
November,2.32,2.45,4.64,,,,,,,,,
December,4.87,3.32,4.62,,,,,,,,,
Total,30.42,33.27,39.21,,,,,,,,,
Calc annual,30.42,33.27,39.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
