"CULLOMPTON STRATH CULM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1993,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.21,3.09,5.76,4.85,3.68,4.54,0.92,5.60,1.27,4.32,,
February,1.76,1.47,3.78,2.11,2.74,2.30,3.96,2.37,1.29,4.62,,
March,2.88,0.86,2.15,4.08,1.03,1.78,5.51,2.82,1.34,0.53,,
April,-999.00,4.71,2.46,1.16,1.71,1.79,2.54,6.13,4.01,3.39,,
May,,0.56,2.06,1.23,0.91,2.25,0.50,2.44,3.91,2.37,,
June,,2.30,3.01,1.34,1.89,2.79,0.89,0.67,2.62,4.95,,
July,,4.16,4.32,2.25,1.73,5.48,0.62,3.33,0.59,4.80,,
August,3.19,0.96,1.05,4.76,2.65,2.79,2.77,3.36,4.04,4.88,,
September,0.51,3.28,3.64,2.38,5.87,3.76,7.16,1.69,2.06,2.60,,
October,4.58,3.19,4.70,1.99,5.58,7.77,4.03,1.57,3.79,1.66,,
November,2.07,1.05,5.03,4.51,3.98,5.67,4.51,5.61,3.00,0.32,,
December,1.57,2.27,6.16,0.68,4.49,0.79,7.54,2.03,3.07,1.10,,
Total,20.77,27.90,44.12,31.34,36.26,41.71,40.95,37.62,30.99,35.54,,
Calc annual,18.77,27.90,44.12,31.34,36.26,41.71,40.95,37.62,30.99,35.54,,
Difference,2.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
