"LUMPHANAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5639,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.00,1.98,1.45,1.17,1.71,4.86,8.31,2.94,3.79,1.42,,
February,1.64,0.38,3.93,0.66,2.11,4.33,2.56,0.96,2.27,1.74,,
March,1.28,3.15,1.61,3.29,2.37,1.96,4.01,0.26,2.68,2.39,,
April,2.12,3.28,1.54,7.39,4.87,0.76,1.16,0.59,0.98,1.26,,
May,3.53,4.19,0.46,4.09,2.53,1.57,1.67,2.86,1.21,1.46,,
June,3.55,0.57,1.02,1.17,2.85,1.65,0.76,3.28,2.11,0.83,,
July,4.17,3.09,3.16,3.02,1.35,5.24,3.73,3.97,3.98,7.18,,
August,3.47,1.14,0.89,3.98,2.18,1.81,2.08,1.03,1.54,1.53,,
September,1.14,3.32,1.73,2.27,3.06,2.40,0.74,3.57,2.47,1.26,,
October,1.46,7.57,5.84,3.55,4.09,1.29,2.89,3.25,6.15,3.69,,
November,3.44,1.28,5.27,2.86,5.21,1.94,1.26,2.78,3.78,6.43,,
December,1.12,1.78,2.36,5.50,3.05,2.08,4.53,4.13,1.79,2.37,,
Total,29.92,31.73,29.26,38.95,35.38,29.89,33.70,29.62,32.75,31.56,,
Calc annual,29.92,31.73,29.26,38.95,35.38,29.89,33.70,29.62,32.75,31.56,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
