WESTON PARK (SHIFNAL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2323,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,0.30,2.66,3.97,2.57,1.80,3.27,2.88,0.78,0.42,,
February,2.08,3.12,2.55,2.42,1.52,2.46,0.95,0.45,0.65,1.70,,
March,1.07,2.45,1.95,1.62,2.34,1.37,2.63,1.71,2.34,2.61,,
April,1.51,0.96,3.31,1.10,1.81,2.59,1.52,1.29,1.71,4.32,,
May,2.45,2.36,2.24,1.74,1.17,2.33,6.21,1.60,0.79,3.15,,
June,3.34,2.33,5.73,3.39,1.73,2.97,1.21,2.25,2.61,1.01,,
July,5.56,2.06,3.37,2.81,3.75,0.65,3.53,1.64,5.65,2.18,,
August,1.07,4.25,2.45,1.34,2.40,2.61,1.56,1.77,4.19,3.47,,
September,2.88,1.93,1.99,4.84,1.82,3.64,2.76,2.46,0.96,2.82,,
October,4.89,2.90,6.21,3.05,1.43,4.52,3.45,2.43,0.71,4.15,,
November,1.74,2.32,4.86,3.88,1.58,2.98,2.15,1.23,4.39,0.92,,
December,3.45,2.88,4.50,0.98,2.53,0.83,3.60,1.70,2.31,1.63,,
Total,30.36,27.86,41.82,31.14,24.65,28.75,32.84,21.41,27.09,28.38,,
Calc annual,30.36,27.86,41.82,31.14,24.65,28.75,32.84,21.41,27.09,28.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
