SHIFNAL (WESTON PARK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2323,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.90,2.61,1.81,2.27,0.96,3.30,2.89,2.93,6.04,3.27,,
February,2.32,0.19,3.49,0.28,2.48,1.94,4.01,0.72,0.97,2.73,,
March,0.21,1.70,2.44,2.14,0.62,1.84,2.01,0.54,1.62,2.00,,
April,4.63,3.19,1.19,1.95,3.32,2.21,2.33,0.15,1.53,3.57,,
May,4.78,5.16,1.37,0.98,0.68,1.02,3.39,1.43,1.26,2.21,,
June,3.87,0.49,2.41,1.40,2.26,4.14,1.07,1.67,2.22,0.68,,
July,3.31,4.26,3.27,2.25,0.42,5.09,3.67,2.86,6.91,3.04,,
August,5.72,2.08,0.97,2.19,1.25,0.94,0.76,3.23,2.78,0.55,,
September,2.76,2.00,0.72,1.86,3.21,4.30,3.27,1.99,0.55,1.00,,
October,0.95,4.63,4.81,2.57,3.78,2.08,2.32,2.93,4.03,3.71,,
November,3.82,1.91,1.03,2.34,4.87,2.83,1.65,3.79,4.77,6.54,,
December,0.97,0.95,0.40,4.47,2.50,2.35,3.02,3.00,2.18,1.86,,
Total,35.24,29.17,23.91,24.70,26.35,32.04,30.39,25.24,34.86,31.16,,
Calc annual,35.24,29.17,23.91,24.70,26.35,32.04,30.39,25.24,34.86,31.16,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
