"SHIFNAL (WESTON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2323,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.78,2.30,4.09,2.56,3.29,1.71,2.04,2.31,4.56,1.64,4.07,
February,1.89,0.35,2.55,5.54,1.14,3.39,1.61,1.90,2.80,0.54,0.49,
March,2.46,1.64,2.37,1.39,1.28,1.06,0.76,2.57,1.99,0.27,3.52,
April,3.73,1.42,1.91,2.07,2.59,1.42,1.77,1.82,1.46,0.71,2.29,
May,4.37,1.72,1.30,2.30,4.27,2.50,3.02,1.49,0.80,1.95,2.30,
June,3.17,0.34,0.62,0.50,3.15,0.08,1.26,4.80,3.19,1.92,0.84,
July,5.68,0.78,4.57,5.17,4.94,3.30,1.81,3.03,1.26,2.24,5.12,
August,1.68,3.80,3.31,3.19,3.69,2.47,1.93,4.28,3.33,2.08,2.79,
September,1.99,0.65,2.60,3.56,3.49,3.48,1.22,2.98,1.14,0.72,2.85,
October,3.22,2.43,0.46,5.16,3.65,3.59,2.57,2.21,4.42,3.73,3.56,
November,0.83,2.00,1.20,3.80,1.55,1.35,4.84,3.87,3.84,6.16,3.58,
December,2.55,2.26,3.47,5.88,2.32,2.35,0.73,2.16,2.07,4.63,3.04,
Total,35.35,19.69,28.45,41.12,35.36,26.70,23.56,33.42,30.86,26.59,34.46,
Calc annual,35.35,19.69,28.45,41.12,35.36,26.70,23.56,33.42,30.86,26.59,34.45,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.01,
