"COMPTON MARTIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2028,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.03,2.19,4.24,6.96,1.45,4.89,3.37,1.25,3.86,6.13,,
February,7.32,3.61,3.75,1.18,5.25,6.77,6.27,1.32,2.92,3.59,,
March,0.91,3.40,6.37,4.92,7.04,1.23,5.01,3.65,1.43,5.66,,
April,3.03,3.16,0.31,4.34,2.70,1.64,1.58,2.80,3.16,2.80,,
May,2.57,1.27,2.09,3.53,2.56,3.80,3.59,2.07,1.96,0.85,,
June,5.09,2.50,5.10,2.04,2.15,0.68,3.21,4.56,1.48,1.25,,
July,3.49,1.30,3.52,0.46,5.19,4.34,1.49,3.31,7.16,2.39,,
August,8.74,4.83,9.11,1.49,3.58,3.33,6.55,10.10,2.76,3.50,,
September,0.29,1.67,0.70,3.41,2.25,2.14,2.62,4.07,10.55,2.09,,
October,7.48,3.85,6.11,2.83,3.25,4.65,8.44,8.80,2.26,2.50,,
November,6.21,6.18,2.75,4.19,5.13,2.55,4.43,1.13,2.48,2.91,,
December,6.91,10.09,8.27,2.97,8.34,8.02,5.16,0.96,6.09,7.92,,
Total,57.07,44.05,52.32,38.32,48.89,44.04,51.72,44.02,46.11,41.59,,
Calc annual,57.07,44.05,52.32,38.32,48.89,44.04,51.72,44.02,46.11,41.59,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
