"STONYFORD BELFAST W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6231,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.69,1.07,2.29,2.86,2.77,2.13,3.17,1.87,1.73,3.55,,
February,1.90,0.20,1.02,3.14,2.85,0.74,2.80,2.27,1.91,3.06,,
March,2.31,1.39,0.38,0.89,1.73,5.65,5.14,4.09,0.97,2.10,,
April,1.74,2.98,0.86,1.13,1.87,3.20,2.14,1.98,2.96,3.69,,
May,1.65,4.60,3.65,0.97,3.39,0.30,0.14,1.74,3.90,3.18,,
June,3.84,3.29,3.96,1.03,3.75,3.24,3.50,4.74,3.28,2.57,,
July,2.19,2.13,3.30,2.39,3.91,3.60,7.45,1.54,0.68,4.87,,
August,2.63,5.76,5.11,4.81,3.09,6.37,1.84,5.74,4.66,1.49,,
September,3.97,2.51,2.90,2.21,0.47,0.36,4.23,2.16,4.60,3.55,,
October,2.23,3.18,4.72,2.15,5.78,4.32,2.87,1.94,4.22,2.07,,
November,7.00,2.68,3.31,1.50,2.00,2.54,1.14,2.87,3.14,2.78,,
December,2.08,4.31,2.71,3.24,2.29,6.22,4.35,4.06,2.51,5.85,,
Total,35.23,34.10,34.21,26.32,33.90,38.67,38.77,35.00,34.56,38.76,,
Calc annual,35.23,34.10,34.21,26.32,33.90,38.67,38.77,35.00,34.56,38.76,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
