"SANDERSTEAD (BEECHWOOD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,99/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.41,1.38,5.78,5.82,2.93,5.67,2.51,,
February,,,,0.41,3.70,2.27,5.22,0.89,1.56,2.12,,
March,,,,2.76,0.22,1.26,4.03,0.47,1.42,3.49,,
April,,,,3.85,3.23,1.88,2.81,0.22,2.95,2.14,,
May,,,,0.65,1.50,0.41,2.72,2.17,2.04,1.17,,
June,,,,1.23,2.92,2.76,1.74,0.61,1.18,0.47,,
July,,,,2.40,1.14,5.13,0.81,1.85,2.65,2.75,,
August,,,,2.81,2.84,1.34,3.68,3.38,4.10,0.01,,
September,,,,1.34,4.22,2.89,1.92,3.02,1.55,1.53,,
October,,,,2.13,4.26,2.53,3.57,3.22,6.83,3.51,,
November,,,1.37,3.05,5.33,4.64,1.98,4.05,5.20,8.02,,
December,,,0.50,7.26,4.36,3.77,4.93,3.71,1.80,1.42,,
Total,,,,30.30,35.10,34.66,39.23,26.52,36.95,29.14,,
Calc annual,0.00,0.00,1.87,30.30,35.10,34.66,39.23,26.52,36.95,29.14,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
