"MULL, QUINISH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1617,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.54,5.02,4.16,6.21,4.69,8.16,5.89,2.99,3.88,5.43,,
February,7.00,6.80,3.62,3.28,7.83,5.67,5.56,1.19,9.32,1.08,,
March,3.64,2.17,4.44,7.80,3.92,4.11,1.01,1.88,2.59,4.24,,
April,4.96,4.56,3.36,5.16,4.26,4.71,3.45,2.67,2.26,3.92,,
May,2.90,4.39,2.81,3.83,2.38,0.82,4.10,3.86,3.49,2.22,,
June,1.92,2.62,5.08,2.80,2.45,0.99,2.13,2.79,2.96,6.42,,
July,3.96,4.62,4.56,0.96,3.12,4.16,3.11,1.22,4.96,1.86,,
August,7.11,3.64,3.80,2.11,4.53,1.95,3.91,3.49,5.88,6.21,,
September,2.71,5.00,2.45,3.11,3.79,1.40,3.25,5.24,5.61,7.50,,
October,3.13,3.50,6.52,5.44,2.95,2.38,7.87,12.52,8.14,3.89,,
November,4.31,5.82,4.62,8.53,7.18,3.00,2.63,8.02,7.58,4.77,,
December,5.03,9.60,11.04,4.97,9.08,7.85,6.64,3.97,8.40,7.72,,
Total,52.21,57.74,56.46,54.20,56.18,45.20,55.55,49.84,65.07,55.26,,
Calc annual,52.21,57.74,56.46,54.20,56.18,45.20,49.55,49.84,65.07,55.26,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,-0.00,-0.00,,
