"BIRR CASTLE, PARSONSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6091,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,4.01,3.12,1.81,3.88,4.14,2.63,3.17,4.06,,
February,,,1.13,1.65,0.68,2.71,2.59,-999.00,2.45,2.58,,
March,,,3.84,2.53,2.64,1.80,2.43,2.25,3.12,1.78,,
April,,,2.94,1.25,1.17,1.05,1.79,2.97,2.20,2.80,,
May,,,3.87,1.01,1.65,3.69,1.14,3.07,2.19,3.72,,
June,,,2.83,0.90,3.25,0.85,2.57,1.02,1.55,1.51,,
July,,,3.47,0.33,0.81,3.17,0.91,3.82,2.42,2.15,,
August,,,2.92,3.77,1.73,2.82,3.68,2.80,4.90,2.07,,
September,,,1.51,3.67,3.34,0.48,4.59,1.32,2.82,6.14,,
October,,,4.86,4.21,3.75,4.03,2.17,4.70,2.29,0.62,,
November,,,1.95,4.07,4.33,4.21,2.95,1.27,2.31,2.92,,
December,,,2.90,2.80,2.14,-999.00,3.54,1.14,4.16,5.13,,
Total,,,36.23,29.31,27.30,31.78,32.50,29.47,33.58,35.48,,
Calc annual,0.00,0.00,36.23,29.31,27.30,28.69,32.50,26.99,33.58,35.48,,
Difference,NaN,NaN,0.00,0.00,-0.00,3.09,0.00,2.48,0.00,-0.00,,
