"FELIXKIRK (THIRLBY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3430,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.36,2.65,3.30,1.95,4.09,1.92,2.56,6.23,0.97,1.48,,
February,4.36,1.35,0.75,2.07,2.07,1.04,1.87,0.90,0.71,3.46,,
March,2.26,1.35,0.40,0.75,0.42,1.19,4.32,0.97,1.68,1.05,,
April,1.95,0.98,1.43,1.87,1.48,2.07,2.88,1.51,2.55,2.10,,
May,1.63,2.53,2.63,1.05,2.44,2.14,2.24,1.02,1.36,1.02,,
June,1.08,0.65,1.28,2.96,3.11,2.69,2.21,5.56,0.85,2.32,,
July,2.03,3.65,0.80,3.24,1.75,3.57,1.42,1.31,1.90,4.35,,
August,3.70,3.45,3.55,3.40,4.26,3.87,0.12,3.14,2.31,5.64,,
September,0.65,1.75,3.10,5.08,1.42,3.40,1.53,1.61,0.48,3.35,,
October,3.50,2.77,1.81,2.97,2.58,0.62,0.57,1.17,2.30,1.28,,
November,3.00,0.75,3.58,4.13,0.46,4.46,1.95,0.64,3.60,4.64,,
December,0.56,2.30,1.25,2.00,1.75,2.89,1.88,2.50,2.32,3.47,,
Total,27.08,24.18,23.88,31.47,25.83,29.86,23.55,26.56,21.03,34.16,,
Calc annual,27.08,24.18,23.88,31.47,25.83,29.86,23.55,26.56,21.03,34.16,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,,
