"FELIXKIRK THIRLBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3430,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.60,2.47,3.51,1.75,2.16,1.92,2.65,2.48,4.35,2.95,4.30,
February,0.90,0.22,2.14,4.40,2.09,3.80,1.57,1.36,1.38,1.16,1.56,
March,2.40,1.09,1.75,1.60,1.33,1.58,0.87,2.50,2.39,0.25,2.95,
April,3.06,1.32,2.37,1.55,2.21,2.92,0.80,1.60,1.16,1.25,4.19,
May,2.36,1.92,0.71,2.68,4.97,3.60,2.50,1.75,1.38,1.86,1.35,
June,3.05,0.32,2.05,0.75,2.41,0.08,3.70,3.25,3.78,1.68,2.30,
July,3.83,1.30,4.75,3.25,3.57,1.99,2.18,4.44,0.59,2.03,5.88,
August,2.76,3.88,2.75,3.60,3.69,2.56,3.35,5.82,5.12,3.03,2.90,
September,1.29,1.72,2.28,2.70,2.65,3.20,1.77,5.55,0.37,0.70,4.50,
October,2.75,1.40,1.30,2.80,4.66,2.83,3.00,2.35,3.38,2.90,2.40,
November,1.25,2.10,1.45,3.35,1.80,2.83,5.20,3.07,2.40,3.55,3.50,
December,3.86,2.25,4.10,3.08,3.76,2.83,1.06,2.05,1.85,4.80,2.60,
Total,31.11,19.99,29.16,31.51,35.30,30.14,28.65,36.22,28.15,26.16,38.43,
Calc annual,31.11,19.99,29.16,31.51,35.30,30.14,28.65,36.22,28.15,26.16,38.43,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
