DURHAM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3539,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.98,1.48,1.67,1.19,2.25,3.41,2.74,1.98,4.80,1.61,,
February,1.20,1.04,3.36,0.43,3.20,3.45,3.04,1.12,0.73,2.00,,
March,1.48,2.23,1.07,2.54,0.60,2.34,3.11,0.30,2.85,1.84,,
April,3.09,1.28,1.04,3.70,3.20,1.46,2.22,0.09,1.12,1.56,,
May,2.78,4.10,2.33,1.30,0.80,1.67,2.78,3.43,1.33,1.56,,
June,3.62,1.17,1.43,2.10,2.80,3.47,1.70,2.70,2.48,1.31,,
July,4.00,4.35,1.76,2.19,0.27,3.03,3.14,2.31,3.11,5.25,,
August,2.21,2.58,0.95,2.43,1.99,2.06,1.50,1.59,4.29,0.83,,
September,3.32,2.18,2.13,1.69,5.32,2.70,1.57,2.40,1.38,1.30,,
October,1.06,3.99,3.11,3.13,3.62,1.36,1.66,3.15,5.61,3.07,,
November,2.10,0.74,3.56,2.39,4.06,2.44,1.34,2.34,2.50,3.47,,
December,0.98,0.92,1.97,4.09,1.78,1.77,6.36,4.15,1.27,2.10,,
Total,27.82,26.06,24.38,27.18,29.89,29.16,31.16,25.56,31.47,25.90,,
Calc annual,27.82,26.06,24.38,27.18,29.89,29.16,31.16,25.56,31.47,25.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
