"DURHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.08,1.01,1.91,1.30,1.06,3.72,0.71,1.86,1.00,2.29,,
February,1.32,0.08,1.93,2.12,2.05,1.34,0.50,0.94,0.75,1.31,,
March,2.02,2.72,1.14,0.43,0.89,1.92,1.84,2.43,1.96,1.24,,
April,0.67,1.65,1.31,0.37,1.10,1.33,0.81,1.65,2.03,2.17,,
May,2.33,1.45,2.34,2.33,2.84,0.92,0.53,1.46,1.63,3.22,,
June,2.36,0.16,3.16,0.81,3.70,1.51,2.00,2.95,1.53,1.73,,
July,1.79,4.19,1.68,4.48,1.58,4.96,2.51,1.23,0.65,3.03,,
August,4.99,5.00,3.92,2.14,2.51,2.32,2.10,2.39,1.78,1.10,,
September,1.82,1.86,2.93,1.77,0.87,0.59,2.22,2.14,0.32,2.40,,
October,1.48,1.93,5.57,0.71,5.07,4.98,5.87,1.42,4.86,1.92,,
November,3.27,2.24,1.23,2.36,0.78,2.47,1.34,1.75,3.05,1.56,,
December,1.73,2.26,0.96,1.29,1.28,1.85,4.08,1.59,1.20,2.50,,
Total,25.86,24.55,28.08,20.11,23.73,27.91,24.51,21.81,20.76,24.47,,
Calc annual,25.86,24.55,28.08,20.11,23.73,27.91,24.51,21.81,20.76,24.47,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
