DURHAM OBSERVATORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.30,0.86,2.90,2.01,2.28,4.25,0.54,6.18,2.51,1.05,,
February,1.99,1.69,3.36,1.66,2.06,1.74,2.44,2.19,1.13,3.20,,
March,1.49,0.73,3.67,2.24,1.54,0.70,3.24,4.59,0.98,0.98,,
April,0.63,3.36,3.34,1.21,1.82,1.02,3.23,6.06,2.57,2.15,,
May,1.78,1.70,2.43,2.52,3.21,1.14,1.21,3.18,4.09,2.45,,
June,2.02,2.85,2.61,1.63,1.42,2.61,2.81,1.69,2.95,4.25,,
July,0.57,3.12,3.90,2.73,1.85,4.31,2.90,3.81,0.19,4.41,,
August,2.14,0.81,3.27,2.71,2.77,2.59,2.87,6.08,6.81,3.35,,
September,0.34,4.80,4.46,1.81,2.54,3.24,3.14,1.83,2.34,1.23,,
October,3.76,1.75,6.31,2.00,2.40,6.69,2.47,3.78,1.93,0.68,,
November,2.11,1.66,6.16,2.04,4.63,7.13,5.23,3.06,7.41,1.92,,
December,5.53,1.36,6.06,0.43,6.53,1.84,10.20,2.24,3.78,0.59,,
Total,24.66,24.69,48.47,22.99,33.05,37.26,40.28,44.69,36.69,26.26,,
Calc annual,24.66,24.69,48.47,22.99,33.05,37.26,40.28,44.69,36.69,26.26,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
