"CAXTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1206,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.59,0.79,1.20,0.73,1.35,2.74,2.68,2.46,3.31,1.41,,
February,2.36,0.21,1.25,0.41,1.65,2.12,2.68,0.33,0.43,1.73,,
March,0.12,1.43,2.09,1.27,0.42,0.74,2.60,0.24,1.27,2.07,,
April,2.57,2.47,1.15,1.73,2.93,1.54,2.61,0.18,2.21,1.29,,
May,2.44,3.65,1.77,0.60,0.82,0.99,3.02,2.22,0.79,2.88,,
June,0.96,0.65,1.19,0.89,1.65,3.87,2.21,0.56,1.67,0.39,,
July,3.24,1.83,1.12,1.75,0.56,5.44,1.62,1.08,2.01,2.62,,
August,3.07,2.57,0.90,1.89,1.37,0.37,1.18,2.64,3.94,0.19,,
September,2.03,1.46,2.10,1.27,2.87,2.44,2.53,1.80,0.83,0.37,,
October,0.39,3.27,1.37,1.51,1.49,1.49,1.77,2.23,3.57,1.60,,
November,2.12,1.33,1.26,1.53,3.74,2.37,1.64,1.61,2.64,5.92,,
December,0.72,0.37,0.45,3.42,1.48,1.65,2.59,2.71,0.96,1.34,,
Total,21.61,20.03,15.85,17.00,20.33,25.76,27.13,18.06,23.63,21.81,,
Calc annual,21.61,20.03,15.85,17.00,20.33,25.76,27.13,18.06,23.63,21.81,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
